0.00000	2.00000
0.00746	3.00000
0.01491	3.00000
0.02237	2.93366
0.02982	3.08845
0.03728	3.88943
0.04473	3.13268
0.05219	2.15479
0.05964	3.00000
0.06710	3.00000
0.07455	3.00000
0.08201	2.75676
0.08946	3.00000
0.09692	3.71253
0.10437	3.00000
0.11183	3.00000
0.11928	3.00000
0.12674	3.37592
0.13419	3.00000
0.14165	2.57985
0.14910	3.00000
0.15656	2.46437
0.16401	2.97297
0.17147	3.49140
0.17893	3.00000
0.18638	3.10565
0.19384	3.00000
0.20129	3.00000
0.20875	3.00000
0.21620	2.64128
0.22366	2.33661
0.23111	3.00000
0.23857	3.29238
0.24602	3.72973
0.25348	3.00000
0.26093	2.22604
0.26839	3.59214
0.27584	3.00000
0.28330	3.00000
0.29075	3.00000
0.29821	3.76904
0.30566	3.00000
0.31312	3.00000
0.32057	4.00000
0.32803	3.97297
0.33548	3.00000
0.34294	4.98280
0.35040	3.07862
0.35785	3.06142
0.36531	3.91646
0.37276	3.89435
0.38022	3.12776
0.38767	3.00000
0.39513	3.82801
0.40258	4.00000
0.41004	3.00000
0.41749	2.47666
0.42495	4.00000
0.43240	3.71744
0.43986	2.30467
0.44731	3.32678
0.45477	3.00000
0.46222	3.62899
0.46968	3.00000
0.47713	3.83047
0.48459	2.87469
0.49204	2.54054
0.49950	3.03685
0.50695	3.00000
0.51441	2.52580
0.52187	2.54791
0.52932	4.42998
0.53678	4.00000
0.54423	2.61425
0.55169	3.00000
0.55914	3.00000
0.56660	3.36118
0.57405	2.70270
0.58151	3.00000
0.58896	2.74693
0.59642	3.76904
0.60387	4.37346
0.61133	4.00000
0.61878	3.16462
0.62624	3.85749
0.63369	4.12039
0.64115	3.90172
0.64860	3.00000
0.65606	4.94595
0.66351	3.00000
0.67097	3.00983
0.67842	4.00000
0.68588	4.93120
0.69334	3.05651
0.70079	3.00000
0.70825	3.10074
0.71570	4.12285
0.72316	4.00000
0.73061	3.83292
0.73807	3.81081
0.74552	3.21130
0.75298	4.53317
0.76043	3.25553
0.76789	3.72236
0.77534	3.29975
0.78280	3.64373
0.79025	4.00000
0.79771	3.00000
0.80516	4.22359
0.81262	4.00000
0.82007	3.13514
0.82753	4.00000
0.83498	3.00000
0.84244	4.00000
0.84989	2.95823
0.85735	3.00000
0.86481	3.43489
0.87226	2.58722
0.87972	4.00000
0.88717	3.00000
0.89463	2.34644
0.90208	3.67568
0.90954	3.69779
0.91699	3.00000
0.92445	2.00000
0.93190	3.00000
0.93936	2.21376
0.94681	4.00000
0.95427	3.16953
0.96172	3.00000
0.96918	3.12531
0.97663	3.00000
0.98409	2.16216
0.99154	3.00000
0.99900	3.92629
1.00645	3.98526
1.01391	4.00000
1.02136	2.97052
1.02882	3.00000
1.03628	3.07371
1.04373	3.00000
1.05119	3.23587
1.05864	3.00000
1.06610	5.51351
1.07355	3.63145
1.08101	3.20639
1.08846	3.00000
1.09592	3.74939
1.10337	4.00000
1.11083	2.70516
1.11828	3.31695
1.12574	2.33907
1.13319	3.36118
1.14065	3.38329
1.14810	3.81081
1.15556	3.00000
1.16301	3.55037
1.17047	3.52826
1.17792	3.00000
1.18538	3.51597
1.19283	4.00000
1.20029	4.00000
1.20775	3.00000
1.21520	3.60442
1.22266	3.00000
1.23011	3.64865
1.23757	3.32924
1.24502	4.00000
1.25248	4.71499
1.25993	4.26290
1.26739	2.24079
1.27484	3.21867
1.28230	5.00000
1.28975	3.00000
1.29721	3.15233
1.30466	2.86978
1.31212	4.00000
1.31957	3.08600
1.32703	4.00000
1.33448	4.00000
1.34194	4.00000
1.34939	3.00000
1.35685	3.97543
1.36430	3.95332
1.37176	4.00000
1.37922	4.00000
1.38667	3.11302
1.39413	3.00000
1.40158	3.00000
1.40904	3.82064
1.41649	3.20147
1.42395	3.77641
1.43140	4.00000
1.43886	4.46437
1.44631	4.00000
1.45377	3.31204
1.46122	4.00000
1.46868	3.28747
1.47613	3.75676
1.48359	4.79853
1.49104	4.57740
1.49850	4.55528
1.50595	4.00000
1.51341	4.51106
1.52086	3.48894
1.52832	3.06634
1.53577	3.55528
1.54323	3.00000
1.55069	4.59951
1.55814	4.00000
1.56560	4.35627
1.57305	4.66585
1.58051	3.00000
1.58796	4.28993
1.59542	4.00000
1.60287	4.00000
1.61033	3.22359
1.61778	3.40295
1.62524	3.00000
1.63269	4.84275
1.64015	4.13514
1.64760	3.88698
1.65506	5.00000
1.66251	4.93120
1.66997	4.00000
1.67742	3.02457
1.68488	3.00246
1.69233	2.05897
1.69979	3.95823
1.70724	3.06388
1.71470	5.00000
1.72216	5.00000
1.72961	6.00000
1.73707	5.15233
1.74452	7.30221
1.75198	4.80344
1.75943	4.21867
1.76689	4.00000
1.77434	4.73710
1.78180	3.71499
1.78925	4.07862
1.79671	4.32924
1.80416	5.29730
1.81162	4.00000
1.81907	4.41769
1.82653	4.83538
1.83398	3.56020
1.84144	4.46192
1.84889	3.48403
1.85635	3.50614
1.86380	3.47174
1.87126	4.00000
1.87871	4.14496
1.88617	4.40541
1.89363	4.00000
1.90108	3.27764
1.90854	4.00000
1.91599	4.68305
1.92345	3.00000
1.93090	4.72727
1.93836	4.00000
1.94581	4.00000
1.95327	3.79361
1.96072	3.18428
1.96818	3.32432
1.97563	3.14005
1.98309	4.88206
1.99054	4.00000
1.99800	3.07371
2.00545	4.00000
2.01291	4.00000
2.02036	4.00000
2.02782	5.00000
2.03527	4.92629
2.04273	4.94103
2.05018	4.91892
2.05764	3.20639
2.06509	4.87469
2.07255	4.00000
2.08001	4.83047
2.08746	3.19165
2.09492	2.78624
2.10237	3.76413
2.10983	3.00000
2.11728	4.71990
2.12474	4.39558
2.13219	4.32432
2.13965	4.30713
2.14710	5.89435
2.15456	3.39066
2.16201	4.58722
2.16947	3.86978
2.17692	4.54300
2.18438	4.00000
2.19183	4.49877
2.19929	4.00000
2.20674	4.54545
2.21420	4.43243
2.22165	2.82064
2.22911	3.38821
2.23657	3.36609
2.24402	4.00000
2.25148	4.32187
2.25893	4.00000
2.26639	3.72236
2.27384	3.74447
2.28130	4.76658
2.28875	4.78870
2.29621	4.18919
2.30366	5.00000
2.31112	5.00000
2.31857	3.87715
2.32603	4.10074
2.33348	4.00000
2.34094	4.00000
2.34839	4.03440
2.35585	4.98771
2.36330	4.99017
2.37076	4.96806
2.37821	3.10811
2.38567	4.00000
2.39312	4.90172
2.40058	4.87961
2.40804	3.28501
2.41549	5.67076
2.42295	3.18673
2.43040	4.00000
2.43786	4.00000
2.44531	4.00000
2.45277	4.17445
2.46022	4.59459
2.46768	4.36118
2.47513	4.00000
2.48259	3.36364
2.49004	4.61425
2.49750	4.00000
2.50495	4.00000
2.51241	3.54791
2.51986	3.52580
2.52732	4.00000
2.53477	4.00000
2.54223	3.54054
2.54968	3.00000
2.55714	3.41523
2.56459	4.78624
2.57205	4.11302
2.57950	4.34889
2.58696	2.65356
2.59442	4.30467
2.60187	4.00000
2.60933	4.00000
2.61678	4.23833
2.62424	4.78378
2.63169	4.00000
2.63915	3.82801
2.64660	4.00000
2.65406	3.12776
2.66151	4.89435
2.66897	4.00000
2.67642	4.00000
2.68388	4.00000
2.69133	3.96560
2.69879	3.00491
2.70624	4.00000
2.71370	3.95086
2.72115	4.00000
2.72861	4.00000
2.73606	4.00000
2.74352	3.27518
2.75097	4.84029
2.75843	4.18182
2.76589	4.00000
2.77334	4.22604
2.78080	4.00000
2.78825	3.27027
2.79571	4.00000
2.80316	4.31450
2.81062	4.33661
2.81807	5.35872
2.82553	3.76167
2.83298	4.00000
2.84044	4.00000
2.84789	3.44717
2.85535	3.53071
2.86280	4.00000
2.87026	4.00000
2.87771	3.46437
2.88517	4.00000
2.89262	2.84029
2.90008	4.60197
2.90753	4.00000
2.91499	3.35381
2.92245	4.00000
2.92990	4.00000
2.93736	4.71253
2.94481	4.73464
2.95227	4.75676
2.95972	5.00000
2.96718	4.00000
2.97463	4.00000
2.98209	4.15479
2.98954	4.73464
2.99700	4.88943
3.00445	3.91155
3.01191	4.00000
3.01936	4.95577
3.02682	3.97789
3.03427	4.00000
3.04173	4.00000
3.04918	4.04423
3.05664	4.00000
3.06409	4.91155
3.07155	4.00000
3.07900	5.00000
3.08646	3.84521
3.09391	4.00000
3.10137	5.00000
3.10883	4.77887
3.11628	4.00000
3.12374	4.26536
3.13119	4.28747
3.13865	4.00000
3.14610	4.66830
3.15356	4.00000
3.16101	4.24816
3.16847	4.60197
3.17592	3.84029
3.18338	4.44226
3.19083	3.92875
3.19829	4.00000
3.20574	3.50860
3.21320	3.46929
3.22065	3.55283
3.22811	4.00000
3.23556	3.19410
3.24302	4.38084
3.25047	3.35872
3.25793	3.66339
3.26538	4.68550
3.27284	3.70762
3.28030	3.72973
3.28775	4.00000
3.29521	4.54791
3.30266	4.00000
3.31012	4.81818
3.31757	4.00000
3.32503	4.72482
3.33248	4.11548
3.33994	5.00000
3.34739	3.85749
3.35485	4.85258
3.36230	4.00000
3.36976	3.99509
3.37721	3.98280
3.38467	4.00000
3.39212	4.93857
3.39958	4.00000
3.40703	4.10565
3.41449	4.12776
3.42194	4.85012
3.42940	5.00000
3.43685	4.19410
3.44431	3.21622
3.45177	4.76167
3.45922	4.73956
3.46668	4.71744
3.47413	4.69533
3.48159	4.00000
3.48904	4.65111
3.49650	3.62899
3.50395	5.00000
3.51141	4.00000
3.51886	4.43735
3.52632	5.45946
3.53377	3.96315
3.54123	4.00000
3.54868	3.47420
3.55614	4.45209
3.56359	4.42998
3.57105	5.00000
3.57850	4.38575
3.58596	4.63636
3.59341	4.00000
3.60087	4.31941
3.60833	4.70270
3.61578	4.00000
3.62324	3.25307
3.63069	4.76904
3.63815	4.79115
3.64560	4.00000
3.65306	4.83538
3.66051	3.85749
3.66797	4.00000
3.67542	4.09828
3.68288	3.92383
3.69033	4.00000
3.69779	4.96806
3.70524	4.00000
3.71270	5.97543
3.72015	4.03440
3.72761	4.88698
3.73506	4.07862
3.74252	5.00000
3.74997	4.12285
3.75743	6.00000
3.76488	3.83292
3.77234	4.81081
3.77979	4.78870
3.78725	4.00000
3.79471	4.00000
3.80216	3.72236
3.80962	4.29975
3.81707	5.00000
3.82453	4.31204
3.83198	4.36609
3.83944	2.61179
3.84689	4.41032
3.85435	4.43243
3.86180	4.54545
3.86926	4.47666
3.87671	4.00000
3.88417	4.47912
3.89162	4.08600
3.89908	5.00000
3.90653	4.41278
3.91399	4.39066
3.92144	4.36855
3.92890	4.65356
3.93635	4.00000
3.94381	4.30221
3.95126	4.00000
3.95872	2.77396
3.96618	5.23587
3.97363	4.78624
3.98109	4.00000
3.98854	3.16953
3.99600	4.00000
4.00345	4.00000
4.01091	4.89681
4.01836	5.00000
4.02582	4.00000
4.03327	3.96315
4.04073	4.98526
4.04818	4.99263
4.05564	5.00000
4.06309	3.10319
4.07055	5.00000
4.07800	4.00000
4.08546	4.76413
4.09291	4.14005
4.10037	4.00000
4.10782	5.00000
4.11528	5.00000
4.12274	4.22850
4.13019	5.74939
4.13765	5.27273
4.14510	4.00000
4.15256	4.68305
4.16001	4.66093
4.16747	4.63882
4.17492	3.61671
4.18238	4.59459
4.18983	3.85504
4.19729	4.89926
4.20474	4.58477
4.21220	3.50614
4.21965	3.96806
4.22711	4.53808
4.23456	5.00000
4.24202	5.41769
4.24947	5.60442
4.25693	4.00000
4.26438	4.35135
4.27184	5.32924
4.27929	4.00000
4.28675	4.28501
4.29420	4.21130
4.30166	4.24079
4.30912	3.21867
4.31657	4.19656
4.32403	5.00000
4.33148	4.84767
4.33894	4.26044
4.34639	2.21622
4.35385	3.17199
4.36130	4.06388
4.36876	4.00000
4.37621	4.00000
4.38367	4.00246
4.39112	5.00000
4.39858	5.00000
4.40603	4.00000
4.41349	4.90909
4.42094	5.11302
4.42840	6.59459
4.43585	6.68550
4.44331	7.82064
4.45076	6.39558
4.45822	5.22359
4.46567	3.75430
4.47313	4.26781
4.48059	4.00000
4.48804	4.68796
4.49550	4.00000
4.50295	5.00000
4.51041	4.00000
4.51786	4.59951
4.52532	4.57740
4.53277	5.00000
4.54023	5.00000
4.54768	4.00000
4.55514	4.97789
4.56259	4.46683
4.57005	3.44472
4.57750	3.57740
4.58496	4.59951
4.59241	4.00000
4.59987	4.64373
4.60732	4.66585
4.61478	3.68796
4.62223	4.28993
4.62969	4.26781
4.63715	4.24570
4.64460	4.55283
4.65206	4.00000
4.65951	3.64128
4.66697	4.00000
4.67442	4.86486
4.68188	4.88698
4.68933	4.72727
4.69679	3.06880
4.70424	3.90663
4.71170	2.07371
4.71915	3.00246
4.72661	4.00000
4.73406	4.04177
4.74152	4.00000
4.74897	4.91400
4.75643	4.10811
4.76388	4.86978
4.77134	4.15233
4.77879	3.00000
4.78625	4.00000
4.79370	4.78133
4.80116	5.75921
4.80861	4.26290
4.81607	4.71499
4.82353	3.30713
4.83098	5.00000
4.83844	3.70270
4.84589	4.37346
4.85335	4.79115
4.86080	4.00000
4.86826	4.00000
4.87571	4.46192
4.88317	4.00000
4.89062	4.00000
4.89808	3.47174
4.90553	3.44963
4.91299	3.85504
4.92044	4.40541
4.92790	3.38329
4.93535	4.36118
4.94281	4.00000
4.95026	5.36609
4.95772	4.70516
4.96517	3.27273
4.97263	4.00000
4.98008	5.00000
4.98754	4.79361
4.99500	4.81572
5.00245	5.67568
5.00991	4.57985
5.01736	3.11794
5.02482	4.09582
5.03227	5.00000
5.03973	4.05160
5.04718	4.97052
5.05464	4.00000
5.06209	5.00000
5.06955	3.03685
5.07700	4.88206
5.08446	3.91892
5.09191	4.00000
5.09937	4.87469
5.10682	3.85258
5.11428	3.33907
5.12173	4.19165
5.12919	4.78624
5.13664	3.23587
5.14410	4.25799
5.15156	4.71990
5.15901	4.69779
5.16647	4.00000
5.17392	4.00000
5.18138	4.36855
5.18883	4.00000
5.19629	4.00000
5.20374	4.00000
5.21120	3.45700
5.21865	3.95823
5.22611	3.49877
5.23356	2.95332
5.24102	4.54545
5.24847	4.00000
5.25593	4.17936
5.26338	4.00000
5.27084	4.00000
5.27829	4.00000
5.28575	4.35627
5.29320	4.40049
5.30066	4.27764
5.30811	3.25553
5.31557	4.23342
5.32302	5.21130
5.33048	4.18919
5.33794	5.66585
5.34539	4.00000
5.35285	3.87715
5.36030	4.00000
5.36776	3.07862
5.37521	3.94349
5.38267	4.00000
5.39012	4.98771
5.39758	4.00000
5.40503	3.96806
5.41249	3.05405
5.41994	4.92383
5.42740	4.00000
5.43485	4.00000
5.44231	4.00000
5.44976	4.83538
5.45722	4.81327
5.46467	4.00000
5.47213	4.00000
5.47958	4.74693
5.48704	4.27518
5.49449	4.29730
5.50195	3.31941
5.50941	3.65848
5.51686	4.36364
5.52432	4.00000
5.53177	3.81572
5.53923	4.00000
5.54668	4.00000
5.55414	4.00000
5.56159	4.00000
5.56905	3.48157
5.57650	3.54054
5.58396	4.00000
5.59141	4.00000
5.59887	4.39312
5.60632	4.00000
5.61378	4.00000
5.62123	4.32678
5.62869	4.30467
5.63614	4.71744
5.64360	4.26044
5.65105	4.00000
5.65851	4.56757
5.66596	4.00000
5.67342	3.00000
5.68088	3.29975
5.68833	4.74447
5.69579	4.89435
5.70324	5.83292
5.71070	2.18428
5.71815	4.00000
5.72561	3.01720
5.73306	4.00000
5.74052	3.05405
5.74797	4.04914
5.75543	3.92875
5.76288	4.09337
5.77034	4.00000
5.77779	4.00000
5.78525	4.00000
5.79270	4.00000
5.80016	3.20393
5.80761	4.00000
5.81507	3.75184
5.82252	3.72973
5.82998	4.00000
5.83743	4.00000
5.84489	3.67322
5.85234	4.00000
5.85980	4.00000
5.86726	4.59705
5.87471	4.00000
5.88217	4.55283
5.88962	4.46929
5.89708	4.50860
5.90453	4.48649
5.91199	4.00000
5.91944	4.00000
5.92690	4.00000
5.93435	4.00000
5.94181	4.00000
5.94926	5.29238
5.95672	4.00000
5.96417	4.30958
5.97163	4.28747
5.97908	4.73464
5.98654	3.75676
5.99399	4.77887
6.00145	4.19902
6.00890	4.00000
6.01636	4.15479
6.02382	4.00000
6.03127	4.11057
6.03873	3.00000
6.04618	4.86732
6.05364	4.04423
6.06109	5.00000
6.06855	5.00000
0.00000	9.0000
0.00746	7.0000
0.01491	5.0885
0.02237	4.0663
0.02982	4.0885
0.03728	5.0000
0.04473	2.8673
0.05219	2.1548
0.05964	4.6462
0.06710	4.0000
0.07455	3.7789
0.08201	3.0000
0.08946	4.2654
0.09692	4.0000
0.10437	3.0000
0.11183	4.0000
0.11928	3.0000
0.12674	3.0000
0.13419	4.3980
0.14165	3.8403
0.14910	3.4423
0.15656	3.5356
0.16401	3.4865
0.17147	4.0000
0.17893	3.0000
0.18638	3.0000
0.19384	3.4251
0.20129	4.0000
0.20875	4.2383
0.21620	3.3587
0.22366	3.3366
0.23111	3.3145
0.23857	3.0000
0.24602	4.0000
0.25348	4.0000
0.26093	4.0000
0.26839	3.2039
0.27584	3.1818
0.28330	3.1597
0.29075	3.1376
0.29821	5.0000
0.30566	4.0000
0.31312	1.2138
0.32057	3.0491
0.32803	5.9459
0.33548	4.0000
0.34294	4.9828
0.35040	4.0393
0.35785	4.0000
0.36531	4.0835
0.37276	4.0000
0.38022	4.8722
0.38767	4.4496
0.39513	5.0000
0.40258	6.0000
0.41004	5.2162
0.41749	5.0000
0.42495	5.0000
0.43240	5.5651
0.43986	4.6093
0.44731	5.6732
0.45477	6.0000
0.46222	7.3710
0.46968	6.3931
0.47713	5.0000
0.48459	5.0000
0.49204	5.4595
0.49950	5.4816
0.50695	5.0074
0.51441	5.0000
0.52187	6.0000
0.52932	4.5700
0.53678	6.0000
0.54423	5.6143
0.55169	14.7273
0.55914	23.0000
0.56660	24.6388
0.57405	24.4054
0.58151	16.6511
0.58896	7.5184
0.59642	4.2310
0.60387	4.2088
0.61133	4.1867
0.61878	4.8354
0.62624	4.0000
0.63369	4.0000
0.64115	3.0983
0.64860	3.9238
0.65606	4.0000
0.66351	4.0319
0.67097	4.0000
0.67842	4.0000
0.68588	4.0000
0.69334	4.0000
0.70079	3.9214
0.70825	4.0000
0.71570	3.8771
0.72316	4.0000
0.73061	3.1671
0.73807	4.1892
0.74552	3.2113
0.75298	2.7666
0.76043	3.7666
0.76789	4.0000
0.77534	4.4005
0.78280	4.0000
0.79025	3.0000
0.79771	4.2678
0.80516	3.3882
0.81262	5.0000
0.82007	4.0000
0.82753	4.0000
0.83498	4.0000
0.84244	3.5012
0.84989	3.4791
0.85735	3.4570
0.86481	4.4349
0.87226	2.5872
0.87972	3.3907
0.88717	4.0000
0.89463	3.6536
0.90208	4.0000
0.90954	3.6044
0.91699	3.2801
0.92445	4.7420
0.93190	3.0000
0.93936	3.2138
0.94681	2.3833
0.95427	3.8305
0.96172	3.8526
0.96918	3.0000
0.97663	2.3096
0.98409	3.0811
0.99154	4.8821
0.99900	3.9631
1.00645	4.0000
1.01391	3.9926
1.02136	3.9705
1.02882	4.0000
1.03628	4.0000
1.04373	4.9042
1.05119	4.0000
1.05864	3.1400
1.06610	3.8378
1.07355	4.0000
1.08101	4.0000
1.08846	3.7715
1.09592	4.4988
1.10337	3.2727
1.11083	4.2948
1.11828	3.6830
1.12574	3.6609
1.13319	3.0000
1.14065	4.3833
1.14810	3.0000
1.15556	5.1450
1.16301	4.0000
1.17047	4.0000
1.17792	4.4939
1.18538	4.0000
1.19283	4.0000
1.20029	3.4398
1.20775	4.4177
1.21520	4.0000
1.22266	4.0000
1.23011	5.0000
1.23757	2.9877
1.24502	4.3857
1.25248	3.2850
1.25993	3.2629
1.26739	4.0000
1.27484	4.2187
1.28230	5.8034
1.28975	3.3489
1.29721	3.3047
1.30466	5.0000
1.31212	3.2162
1.31957	4.0000
1.32703	4.8084
1.33448	3.0835
1.34194	4.0000
1.34939	4.0000
1.35685	4.0246
1.36430	4.0934
1.37176	4.0000
1.37922	4.0000
1.38667	4.8870
1.39413	5.0000
1.40158	5.6855
1.40904	2.8206
1.41649	4.2015
1.42395	4.2236
1.43140	5.0000
1.43886	3.7322
1.44631	4.2899
1.45377	5.0000
1.46122	4.0000
1.46868	4.6437
1.47613	3.3784
1.48359	4.5995
1.49104	4.0000
1.49850	4.0000
1.50595	5.0000
1.51341	4.0000
1.52086	4.5111
1.52832	5.4668
1.53577	5.4447
1.54323	5.0000
1.55069	5.4005
1.55814	5.0000
1.56560	5.0000
1.57305	5.0000
1.58051	5.0000
1.58796	5.0000
1.59542	5.4644
1.60287	5.7543
1.61033	5.7764
1.61778	5.0000
1.62524	6.0000
1.63269	6.0000
1.64015	6.0000
1.64760	6.0000
1.65506	6.9091
1.66251	7.8624
1.66997	7.0000
1.67742	6.0491
1.68488	6.9975
1.69233	6.9803
1.69979	8.9165
1.70724	8.9361
1.71470	9.0000
1.72216	8.0000
1.72961	9.8698
1.73707	9.8477
1.74452	9.6511
1.75198	8.3931
1.75943	10.0000
1.76689	9.0000
1.77434	10.4742
1.78180	8.5700
1.78925	11.6929
1.79671	10.3292
1.80416	11.6486
1.81162	10.6265
1.81907	10.7912
1.82653	11.0000
1.83398	11.4398
1.84144	12.3857
1.84889	13.0319
