0.00000	12
0.00769	11
0.01538	10
0.02307	9
0.03077	9
0.03846	7
0.04615	8
0.05384	8
0.06153	8
0.06922	8
0.07691	8
0.08461	7
0.09230	8
0.09999	8
0.10768	8
0.11537	8
0.12306	7
0.13075	6
0.13845	7
0.14614	8
0.15383	7
0.16152	8
0.16921	8
0.17690	8
0.18459	7
0.19228	7
0.19998	7
0.20767	7
0.21536	8
0.22305	7
0.23074	8
0.23843	7
0.24612	7
0.25382	7
0.26151	8
0.26920	7
0.27689	7
0.28458	7
0.29227	8
0.29996	8
0.30766	8
0.31535	6
0.32304	7
0.33073	7
0.33842	6
0.34611	6
0.35380	7
0.36150	7
0.36919	8
0.37688	7
0.38457	7
0.39226	7
0.39995	6
0.40764	8
0.41534	9
0.42303	8
0.43072	8
0.43841	7
0.44610	7
0.45379	7
0.46148	8
0.46918	6
0.47687	7
0.48456	8
0.49225	7
0.49994	6
0.50763	7
0.51532	8
0.52302	6
0.53071	7
0.53840	7
0.54609	6
0.55378	9
0.56147	12
0.56916	9
0.57685	6
0.58455	7
0.59224	7
0.59993	8
0.60762	7
0.61531	8
0.62300	7
0.63069	8
0.63839	7
0.64608	6
0.65377	7
0.66146	7
0.66915	7
0.67684	7
0.68453	7
0.69223	7
0.69992	7
0.70761	8
0.71530	8
0.72299	8
0.73068	7
0.73837	8
0.74607	8
0.75376	8
0.76145	6
0.76914	7
0.77683	8
0.78452	6
0.79221	8
0.79991	7
0.80760	6
0.81529	6
0.82298	7
0.83067	8
0.83836	7
0.84605	6
0.85375	6
0.86144	7
0.86913	7
0.87682	9
0.88451	7
0.89220	8
0.89989	8
0.90758	7
0.91528	9
0.92297	7
0.93066	6
0.93835	8
0.94604	6
0.95373	8
0.96142	7
0.96912	8
0.97681	7
0.98450	10
0.99219	7
0.99988	9
1.00757	8
1.01526	8
1.02296	7
1.03065	7
1.03834	7
1.04603	8
1.05372	7
1.06141	9
1.06910	7
1.07680	9
1.08449	8
1.09218	8
1.09987	7
1.10756	8
1.11525	8
1.12294	9
1.13064	7
1.13833	7
1.14602	7
1.15371	8
1.16140	8
1.16909	7
1.17678	7
1.18448	8
1.19217	7
1.19986	9
1.20755	10
1.21524	8
1.22293	7
1.23062	8
1.23831	9
1.24601	9
1.25370	9
1.26139	8
1.26908	9
1.27677	8
1.28446	6
1.29215	9
1.29985	8
1.30754	7
1.31523	8
1.32292	8
1.33061	7
1.33830	8
1.34599	7
1.35369	9
1.36138	7
1.36907	9
1.37676	9
1.38445	7
1.39214	8
1.39983	8
1.40753	8
1.41522	8
1.42291	9
1.43060	8
1.43829	9
1.44598	8
1.45367	10
1.46137	8
1.46906	8
1.47675	9
1.48444	8
1.49213	7
1.49982	9
1.50751	9
1.51521	9
1.52290	8
1.53059	9
1.53828	9
1.54597	9
1.55366	11
1.56135	8
1.56905	8
1.57674	9
1.58443	8
1.59212	7
1.59981	9
1.60750	9
1.61519	10
1.62288	9
1.63058	10
1.63827	9
1.64596	8
1.65365	9
1.66134	9
1.66903	10
1.67672	9
1.68442	8
1.69211	9
1.69980	11
1.70749	10
1.71518	9
1.72287	9
1.73056	8
1.73826	9
1.74595	9
1.75364	9
1.76133	9
1.76902	11
1.77671	10
1.78440	9
1.79210	8
1.79979	10
1.80748	8
1.81517	9
1.82286	8
1.83055	9
1.83824	9
1.84594	11
1.85363	9
1.86132	9
1.86901	9
1.87670	10
1.88439	9
1.89208	9
1.89978	11
1.90747	8
1.91516	10
1.92285	9
1.93054	8
1.93823	10
1.94592	9
1.95361	10
1.96131	9
1.96900	9
1.97669	8
1.98438	9
1.99207	8
1.99976	10
2.00745	9
2.01515	9
2.02284	10
2.03053	10
2.03822	9
2.04591	8
2.05360	10
2.06129	9
2.06899	9
2.07668	8
2.08437	8
2.09206	10
2.09975	9
2.10744	9
2.11513	9
2.12283	9
2.13052	9
2.13821	9
2.14590	9
2.15359	10
2.16128	8
2.16897	9
2.17667	11
2.18436	9
2.19205	10
2.19974	8
2.20743	9
2.21512	8
2.22281	9
2.23051	9
2.23820	10
2.24589	9
2.25358	9
2.26127	11
2.26896	10
2.27665	9
2.28435	10
2.29204	8
2.29973	9
2.30742	8
2.31511	9
2.32280	9
2.33049	9
2.33818	8
2.34588	10
2.35357	9
2.36126	9
2.36895	10
2.37664	8
2.38433	9
2.39202	10
2.39972	8
2.40741	9
2.41510	10
2.42279	8
2.43048	9
2.43817	9
2.44586	9
2.45356	12
2.46125	15
2.46894	16
2.47663	13
2.48432	11
2.49201	10
2.49970	8
2.50740	8
2.51509	9
2.52278	9
2.53047	7
2.53816	9
2.54585	9
2.55354	10
2.56124	8
2.56893	9
2.57662	8
2.58431	9
