"band.point","fluorescence"
0.2119,11.1189491624688
0.322,12.1047076649996
0.6356,17.1348881776834
0.7797,18.5177940888186
1.0085,19.0295242766688
1.2797,20.2885867151939
1.822,59.8302970254403
2.6271,134.304462663701
2.9576,66.2029476356089
3.3814,58.0003596522287
3.7712,32.6717225765851
3.9492,32.7821284850744
4.2712,63.7323849719686
4.5169,31.1796487404578
4.678,34.6003207244236
5.0593,21.1528591863254
5.339,99.5907472015135
5.6441,79.6477292775701
