0.0000	9.7778
0.0083	10.1451
0.0167	10.1383
0.0250	11.1519
0.0333	11.5805
0.0417	10.5125
0.0500	10.1406
0.0583	10.1905
0.0667	11.2766
0.0750	9.9501
0.0833	9.6667
0.0917	10.0000
0.1000	10.6667
0.1083	10.2426
0.1167	10.5397
0.1250	9.6757
0.1333	11.0000
0.1417	11.3333
0.1500	10.3107
0.1583	10.6485
0.1667	10.3333
0.1750	9.9365
0.1833	10.5510
0.1917	10.2880
0.2000	10.1043
0.2083	9.6281
0.2167	9.7982
0.2250	10.1451
0.2333	9.4127
0.2417	9.6667
0.2500	10.6667
0.2583	10.3333
0.2667	10.6667
0.2750	9.8798
0.2833	10.4263
0.2916	11.0000
0.3000	10.3333
0.3083	9.7188
0.3166	10.5193
0.3250	10.0249
0.3333	10.1610
0.3416	10.8345
0.3500	10.0159
0.3583	10.1519
0.3666	10.8980
0.3750	10.9433
0.3833	10.6667
0.3916	10.4580
0.4000	9.9229
0.4083	10.3333
0.4166	10.4376
0.4250	10.5692
0.4333	10.9093
0.4416	10.1655
0.4500	10.0771
0.4583	10.2109
0.4666	10.0635
0.4750	10.1134
0.4833	9.9501
0.4916	10.0431
0.5000	10.0363
0.5083	10.6077
0.5166	10.3107
0.5250	10.0000
0.5333	10.0181
0.5416	10.0068
0.5500	10.6621
0.5583	9.6893
0.5666	9.6848
0.5750	10.6168
0.5833	11.5079
0.5916	10.5896
0.6000	9.4240
0.6083	10.3855
0.6166	10.4512
0.6250	10.4694
0.6333	10.3333
0.6416	9.7302
0.6500	9.3447
0.6583	9.7596
0.6666	10.1995
0.6750	10.5329
0.6833	11.5601
0.6916	10.8526
0.7000	10.7460
0.7083	10.6009
0.7166	10.5261
0.7250	11.2245
0.7333	11.4875
0.7416	11.5057
0.7500	11.8322
0.7583	12.6349
0.7666	13.2744
0.7750	13.4354
0.7833	13.4150
0.7916	13.1315
0.8000	12.9184
0.8083	12.7438
0.8166	12.2222
0.8249	11.5420
0.8333	11.6825
0.8416	11.7574
0.8499	11.0816
0.8583	10.1020
0.8666	10.7370
0.8749	11.6032
0.8833	11.2766
0.8916	10.4331
0.8999	11.2902
0.9083	11.2971
0.9166	11.0590
0.9249	10.3560
0.9333	10.0317
0.9416	10.6757
0.9499	10.9955
0.9583	10.9819
0.9666	10.9660
0.9749	10.3515
0.9833	8.7914
0.9916	9.3968
0.9999	10.0000
1.0083	9.3333
1.0166	9.6667
1.0249	10.5488
1.0333	10.8027
1.0416	10.9274
1.0499	10.8413
1.0583	9.7528
1.0666	10.2404
1.0749	8.9002
1.0833	8.8798
1.0916	9.9932
1.0999	9.8526
1.1083	9.6190
1.1166	9.4671
1.1249	9.8073
1.1333	9.6281
1.1416	10.1791
1.1499	10.1723
1.1583	9.6689
1.1666	10.1905
1.1749	9.5737
1.1833	8.3764
1.1916	9.0567
1.1999	9.8685
1.2083	10.0000
1.2166	9.3333
1.2249	9.2222
1.2333	10.4580
1.2416	11.6667
1.2499	12.9705
1.2583	11.8322
1.2666	10.1791
1.2749	9.2630
1.2833	10.0794
1.2916	10.3333
1.2999	10.7166
1.3083	9.7528
1.3166	10.8186
1.3249	9.9705
1.3333	9.6440
1.3416	9.2857
1.3499	9.6576
1.3582	9.9955
1.3666	8.6848
1.3749	9.3560
1.3832	10.0363
1.3916	9.3583
1.3999	9.6032
1.4082	9.9615
