"band.point","fluorescence"
0.1432,75.4977675766476
0.1685,75.5991865100755
0.3707,93.6186068096746
0.6319,161.572117445273
1.0194,104.963215347368
1.508,245.894746543004
1.6007,253.877422432961
1.9798,53.1884548579541
2.1315,52.3932318038689
2.2916,57.7071058960925
2.4264,73.4077961908823
2.6033,87.8050969598184
2.7465,78.6213516301739
3.0666,45.6070414916012
3.53,34.1463698426708
3.6648,101.936069269597
3.8165,123.876495167059
4.0692,98.8501324225118
