0.0000	9.0000
0.0082	8.6456
0.0165	9.7535
0.0247	9.4001
0.0329	9.9996
0.0412	9.8895
0.0494	11.0647
0.0577	9.5161
0.0659	10.0085
0.0741	11.5397
0.0824	13.1247
0.0906	16.1339
0.0988	14.3876
0.1071	12.3792
0.1153	11.9866
0.1236	10.6540
0.1318	9.9959
0.1400	9.5919
0.1483	9.7300
0.1565	9.9699
0.1647	7.7001
0.1730	8.4244
0.1812	9.0310
0.1895	11.0109
0.1977	11.7177
0.2059	11.8640
0.2142	11.0165
0.2224	11.9042
0.2306	10.9450
0.2389	10.9669
0.2471	11.0094
0.2554	11.9786
0.2636	11.0859
0.2718	11.9767
0.2801	11.0479
0.2883	12.9531
0.2965	11.1361
0.3048	11.7428
0.3130	12.6506
0.3213	11.7872
0.3295	10.7987
0.3377	10.9843
0.3460	10.5018
0.3542	10.5510
0.3624	10.7054
0.3707	10.6619
0.3789	10.0110
0.3872	10.3813
0.3954	11.0080
0.4036	11.1784
0.4119	10.7178
0.4201	10.5724
0.4283	11.0935
0.4366	11.9273
0.4448	10.5260
0.4531	11.5142
0.4613	10.9870
0.4695	10.7633
0.4778	11.4323
0.4860	12.2242
0.4942	11.8386
0.5025	14.5820
0.5107	12.6578
0.5189	12.0129
0.5272	12.2894
0.5354	12.6956
0.5437	11.4752
0.5519	11.9904
0.5601	11.8276
0.5684	12.0077
0.5766	12.1306
0.5848	11.9115
0.5931	10.1462
0.6013	9.3316
0.6096	10.1496
0.6178	11.0796
0.6260	12.0000
0.6343	11.9698
0.6425	11.9118
0.6507	11.0526
0.6590	10.9281
0.6672	11.1482
0.6755	11.9258
0.6837	12.6741
0.6919	12.2177
0.7002	12.9772
0.7084	12.5409
0.7166	12.0613
0.7249	12.8760
0.7331	11.0174
0.7414	11.3059
0.7496	11.3573
0.7578	11.3581
0.7661	11.9522
0.7743	11.3181
0.7825	12.6186
0.7908	12.9803
0.7990	12.6362
0.8073	12.6311
0.8155	13.9028
0.8237	12.4820
0.8320	12.4659
0.8402	12.6335
0.8484	13.5109
0.8567	12.6786
0.8649	13.4880
0.8732	11.8736
0.8814	13.9504
0.8896	13.3561
0.8979	13.0330
0.9061	13.5708
0.9143	14.6207
0.9226	13.0174
0.9308	13.1823
0.9391	12.9197
0.9473	12.0125
0.9555	12.3561
0.9638	14.7427
0.9720	13.0888
0.9802	13.0669
0.9885	13.0451
0.9967	13.1085
1.0049	13.9154
1.0132	13.0222
1.0214	13.2446
1.0297	14.6244
1.0379	12.1748
1.0461	13.1175
1.0544	13.2359
1.0626	12.9229
1.0708	12.1734
1.0791	12.3438
1.0873	13.5039
1.0956	11.0199
1.1038	13.3389
1.1120	12.0000
1.1203	12.0375
1.1285	12.3454
1.1367	12.3777
1.1450	12.6300
1.1532	12.5268
1.1615	11.9028
1.1697	12.5516
1.1779	12.2644
1.1862	10.7724
1.1944	12.9488
1.2026	12.3251
1.2109	11.1508
1.2191	12.2700
1.2274	10.8663
1.2356	11.2803
1.2438	12.1016
1.2521	10.8321
