"band.point","fluorescence"
0.05,29.3925570488081
0.1666,34.231880052394
0.2415,32.2803443743364
0.5164,35.603834612457
0.7579,56.2519123949907
1.1743,62.6139604932815
1.3742,47.2450950333459
1.3909,47.2249929949649
1.5491,115.405791179374
1.6408,119.83485191539
1.8656,41.568025387947
2.0572,35.6062253604649
2.1405,34.2678522526293
2.4153,38.9263102390412
2.7735,77.7152822056913
3.1649,45.107208638864
3.4814,21.4067610969848
