0.0000	52.3333
0.0084	47.3333
0.0169	42.6667
0.0253	41.0000
0.0337	39.0000
0.0421	37.3333
0.0506	36.3333
0.0590	34.0000
0.0674	31.0000
0.0758	30.0000
0.0843	30.6667
0.0927	29.0000
0.1011	29.3333
0.1095	29.3333
0.1180	27.0000
0.1264	28.0000
0.1348	28.3333
0.1433	26.6667
0.1517	26.6667
0.1601	25.6667
0.1685	25.6667
0.1770	27.3333
0.1854	28.0000
0.1938	27.3333
0.2022	27.6667
0.2107	28.6667
0.2191	29.0000
0.2275	28.3333
0.2360	27.3333
0.2444	27.6667
0.2528	27.3333
0.2612	26.3333
0.2697	26.0000
0.2781	26.0000
0.2865	26.6667
0.2949	27.6667
0.3034	28.6667
0.3118	28.3333
0.3202	27.3333
0.3286	27.6667
0.3371	28.6667
0.3455	28.3333
0.3539	27.3333
0.3624	27.6667
0.3708	26.0000
0.3792	25.0000
0.3876	26.3333
0.3961	25.6667
0.4045	21.6667
0.4129	21.3333
0.4213	20.6667
0.4298	20.6667
0.4382	21.6667
0.4466	20.0000
0.4550	19.0000
0.4635	19.6667
0.4719	19.3333
0.4803	17.6667
0.4888	18.3333
0.4972	18.3333
0.5056	18.0000
0.5140	18.6667
0.5225	16.3333
0.5309	17.0000
0.5393	17.3333
0.5477	17.6667
0.5562	19.3333
0.5646	18.0000
0.5730	17.0000
0.5815	17.0000
0.5899	17.0000
0.5983	16.3333
0.6067	17.3333
0.6152	17.3333
0.6236	17.0000
0.6320	17.0000
0.6404	17.0000
0.6489	17.0000
0.6573	17.0000
0.6657	17.6667
0.6741	16.6667
0.6826	16.6667
0.6910	16.3333
0.6994	16.6667
0.7079	17.6667
0.7163	17.3333
0.7247	17.6667
0.7331	18.6667
0.7416	19.0000
0.7500	19.0000
0.7584	19.0000
0.7668	18.3333
0.7753	21.3333
0.7837	21.0000
0.7921	21.3333
0.8005	19.3333
0.8090	20.0000
0.8174	19.6667
0.8258	19.6667
0.8343	20.6667
0.8427	19.6667
0.8511	21.0000
0.8595	20.6667
0.8680	20.0000
0.8764	20.0000
0.8848	20.0000
0.8932	21.3333
0.9017	22.0000
0.9101	22.6667
0.9185	23.0000
0.9270	21.0000
0.9354	20.6667
0.9438	23.6667
0.9522	24.3333
0.9607	24.0000
0.9691	24.6667
0.9775	24.3333
0.9859	24.0000
0.9944	24.6667
1.0028	25.6667
1.0112	25.3333
1.0196	26.3333
1.0281	27.6667
1.0365	28.0000
1.0449	27.3333
1.0534	28.3333
1.0618	29.6667
1.0702	28.6667
1.0786	28.6667
1.0871	31.0000
1.0955	31.3333
1.1039	30.3333
1.1123	34.0000
1.1208	32.0000
1.1292	32.0000
1.1376	33.6667
1.1460	35.3333
1.1545	35.3333
1.1629	37.6667
1.1713	37.0000
1.1798	37.3333
1.1882	38.0000
1.1966	40.0000
1.2050	39.6667
1.2135	39.6667
1.2219	38.6667
1.2303	40.0000
1.2387	41.6667
1.2472	44.6667
1.2556	44.0000
1.2640	45.0000
1.2725	45.3333
1.2809	45.6667
1.2893	48.0000
1.2977	47.6667
1.3062	49.0000
1.3146	51.3333
1.3230	51.3333
1.3314	53.6667
1.3399	57.0000
1.3483	56.6667
1.3567	58.6667
1.3651	60.6667
1.3736	61.6667
1.3820	66.0000
1.3904	70.0000
1.3989	71.0000
1.4073	76.3333
1.4157	79.0000
1.4241	82.3333
1.4326	84.6667
1.4410	87.0000
1.4494	90.0000
1.4578	94.3333
1.4663	97.3333
1.4747	100.0000
1.4831	101.6667
1.4915	106.6667
1.5000	111.0000
1.5084	115.3333
1.5168	119.0000
1.5253	120.0000
1.5337	120.0000
1.5421	124.0000
1.5505	126.6667
1.5590	125.6667
1.5674	128.3333
1.5758	130.0000
1.5842	132.6667
1.5927	132.6667
1.6011	135.3333
1.6095	137.0000
1.6180	138.3333
1.6264	139.6667
1.6348	137.3333
1.6432	137.3333
1.6517	135.3333
1.6601	134.6667
1.6685	126.3333
1.6769	116.6667
1.6854	108.0000
1.6938	99.0000
1.7022	88.6667
1.7106	81.6667
1.7191	74.6667
1.7275	67.3333
1.7359	61.0000
1.7444	55.0000
1.7528	52.3333
1.7612	53.3333
1.7696	52.0000
1.7781	52.3333
1.7865	55.0000
1.7949	61.3333
1.8033	66.0000
1.8118	69.6667
1.8202	73.6667
1.8286	78.3333
1.8370	87.3333
1.8455	96.3333
1.8539	105.6667
1.8623	113.6667
1.8708	125.3333
1.8792	134.6667
1.8876	142.3333
1.8960	144.3333
1.9045	142.6667
1.9129	138.0000
1.9213	130.6667
1.9297	124.6667
1.9382	116.3333
1.9466	107.0000
1.9550	96.6667
1.9635	94.3333
1.9719	93.0000
1.9803	93.3333
1.9887	91.3333
1.9972	92.0000
2.0056	91.6667
2.0140	91.6667
2.0224	91.3333
2.0309	91.0000
2.0393	91.0000
2.0477	89.0000
2.0561	91.3333
2.0646	91.6667
2.0730	89.6667
2.0814	90.3333
2.0899	90.3333
2.0983	90.0000
2.1067	90.0000
2.1151	91.3333
2.1236	92.6667
2.1320	94.3333
2.1404	97.0000
2.1488	98.6667
2.1573	99.6667
2.1657	99.3333
2.1741	99.6667
2.1825	100.0000
2.1910	104.0000
2.1994	104.0000
2.2078	105.0000
2.2163	104.0000
2.2247	107.0000
2.2331	108.3333
2.2415	110.0000
2.2500	109.0000
2.2584	110.6667
2.2668	113.3333
2.2752	110.6667
2.2837	111.6667
2.2921	115.0000
2.3005	117.3333
2.3090	121.3333
2.3174	125.6667
2.3258	132.3333
2.3342	142.3333
2.3427	152.0000
2.3511	159.6667
2.3595	175.3333
2.3679	189.3333
2.3764	205.0000
2.3848	224.3333
2.3932	235.6667
2.4016	234.6667
2.4101	237.0000
2.4185	245.6667
2.4269	246.3333
2.4354	247.0000
2.4438	252.6667
2.4522	251.6667
2.4606	250.6667
2.4691	253.6667
2.4775	252.3333
2.4859	240.3333
2.4943	211.6667
2.5028	176.0000
2.5112	147.3333
2.5196	123.6667
2.5280	107.3333
2.5365	97.0000
2.5449	90.6667
2.5533	89.6667
2.5618	92.0000
2.5702	99.6667
2.5786	106.3333
2.5870	110.6667
2.5955	112.0000
2.6039	113.3333
2.6123	113.3333
2.6207	111.6667
2.6292	108.3333
2.6376	100.3333
2.6460	90.3333
2.6545	84.3333
2.6629	77.0000
2.6713	71.3333
2.6797	66.6667
2.6882	61.6667
2.6966	59.3333
2.7050	57.6667
2.7134	58.3333
2.7219	57.6667
2.7303	58.3333
2.7387	57.0000
2.7471	56.6667
2.7556	57.6667
2.7640	57.3333
2.7724	57.0000
2.7809	55.6667
2.7893	55.6667
2.7977	54.6667
2.8061	54.6667
2.8146	55.6667
2.8230	57.3333
2.8314	55.3333
2.8398	56.6667
2.8483	56.0000
2.8567	53.0000
2.8651	54.0000
2.8736	53.6667
2.8820	52.3333
2.8904	53.3333
2.8988	52.0000
2.9073	50.3333
2.9157	51.3333
2.9241	52.0000
2.9325	50.0000
2.9410	50.3333
2.9494	51.6667
2.9578	50.0000
2.9662	49.6667
2.9747	52.0000
2.9831	50.3333
2.9915	51.6667
3.0000	51.0000
3.0084	50.6667
3.0168	51.6667
3.0252	52.6667
3.0337	54.3333
3.0421	55.6667
3.0505	58.0000
3.0589	60.3333
3.0674	58.3333
3.0758	61.0000
3.0842	63.6667
3.0926	62.6667
3.1011	63.3333
3.1095	64.6667
3.1179	65.6667
3.1264	64.6667
3.1348	64.0000
3.1432	60.6667
3.1516	57.6667
3.1601	58.3333
3.1685	57.0000
3.1769	56.0000
3.1853	55.3333
3.1938	55.6667
3.2022	52.6667
3.2106	50.3333
3.2191	48.6667
3.2275	48.6667
3.2359	49.6667
3.2443	50.0000
3.2528	50.0000
3.2612	48.0000
3.2696	49.0000
3.2780	48.0000
3.2865	47.0000
3.2949	48.3333
3.3033	49.6667
3.3117	50.0000
3.3202	48.0000
3.3286	47.0000
3.3370	49.0000
3.3455	48.0000
3.3539	49.0000
3.3623	47.3333
3.3707	48.6667
3.3792	47.3333
3.3876	47.3333
3.3960	48.6667
3.4044	46.3333
3.4129	44.3333
3.4213	45.3333
3.4297	46.6667
3.4381	45.6667
3.4466	45.6667
3.4550	46.0000
3.4634	46.6667
3.4719	47.6667
3.4803	47.3333
3.4887	47.0000
3.4971	45.0000
3.5056	44.6667
3.5140	47.0000
3.5224	44.6667
3.5308	43.6667
3.5393	46.0000
3.5477	47.0000
3.5561	45.0000
3.5646	46.0000
3.5730	45.6667
3.5814	44.3333
3.5898	44.6667
3.5983	43.6667
3.6067	44.3333
3.6151	45.6667
3.6235	44.6667
3.6320	44.6667
3.6404	45.0000
3.6488	45.0000
3.6572	44.3333
3.6657	46.0000
3.6741	44.3333
3.6825	45.6667
3.6910	47.0000
3.6994	45.0000
3.7078	44.6667
3.7162	45.0000
3.7247	44.3333
3.7331	44.0000
3.7415	44.6667
3.7499	44.3333
3.7584	45.3333
3.7668	44.6667
3.7752	44.6667
3.7836	43.6667
3.7921	43.6667
3.8005	45.3333
3.8089	46.6667
3.8174	45.0000
3.8258	45.3333
3.8342	44.6667
3.8426	43.3333
3.8511	45.0000
3.8595	46.6667
3.8679	45.0000
3.8763	44.0000
3.8848	46.0000
3.8932	45.6667
3.9016	44.3333
3.9101	44.6667
3.9185	45.0000
3.9269	46.3333
3.9353	46.3333
3.9438	44.6667
3.9522	44.6667
3.9606	46.3333
3.9690	46.3333
3.9775	46.0000
3.9859	47.3333
3.9943	45.3333
4.0027	44.6667
4.0112	44.3333
4.0196	45.3333
4.0280	46.0000
4.0365	44.0000
4.0449	44.3333
4.0533	44.3333
4.0617	42.6667
4.0702	44.6667
4.0786	44.6667
4.0870	42.0000
4.0954	43.0000
4.1039	43.3333
4.1123	42.3333
4.1207	42.0000
4.1291	43.3333
4.1376	44.0000
4.1460	42.6667
4.1544	45.3333
4.1629	45.0000
4.1713	43.3333
4.1797	44.3333
4.1881	45.0000
4.1966	46.3333
4.2050	45.6667
4.2134	45.6667
4.2218	45.3333
4.2303	45.6667
4.2387	47.3333
4.2471	48.0000
4.2556	48.0000
4.2640	49.3333
4.2724	50.6667
4.2808	50.3333
4.2893	51.3333
4.2977	54.0000
4.3061	56.3333
4.3145	58.3333
4.3230	59.6667
4.3314	62.6667
4.3398	70.0000
4.3482	71.6667
4.3567	73.0000
4.3651	74.6667
4.3735	75.6667
4.3820	76.6667
4.3904	77.0000
4.3988	77.0000
4.4072	73.6667
