0.0000	95.0000
0.0084	75.3333
0.0169	58.6667
0.0253	48.6667
0.0337	44.0000
0.0421	42.3333
0.0506	40.6667
0.0590	38.0000
0.0674	36.3333
0.0758	35.3333
0.0843	33.6667
0.0927	32.3333
0.1011	38.0000
0.1095	41.6667
0.1180	36.0000
0.1264	31.0000
0.1348	28.6667
0.1433	28.0000
0.1517	28.0000
0.1601	28.0000
0.1685	34.0000
0.1770	48.3333
0.1854	53.3333
0.1938	41.0000
0.2022	30.3333
0.2107	27.3333
0.2191	27.0000
0.2275	26.3333
0.2360	26.6667
0.2444	26.3333
0.2528	26.6667
0.2612	25.6667
0.2697	25.6667
0.2781	24.6667
0.2865	25.3333
0.2949	25.3333
0.3034	26.3333
0.3118	26.3333
0.3202	26.0000
0.3286	27.3333
0.3371	27.3333
0.3455	27.0000
0.3539	27.6667
0.3624	25.3333
0.3708	26.0000
0.3792	27.0000
0.3876	25.0000
0.3961	26.6667
0.4045	26.0000
0.4129	24.3333
0.4213	24.0000
0.4298	22.6667
0.4382	22.0000
0.4466	20.0000
0.4550	19.6667
0.4635	18.6667
0.4719	19.3333
0.4803	18.0000
0.4888	17.6667
0.4972	18.0000
0.5056	18.6667
0.5140	17.0000
0.5225	17.3333
0.5309	16.6667
0.5393	16.6667
0.5477	15.0000
0.5562	17.3333
0.5646	18.3333
0.5730	17.3333
0.5815	16.3333
0.5899	16.0000
0.5983	16.6667
0.6067	16.3333
0.6152	16.6667
0.6236	16.3333
0.6320	16.0000
0.6404	16.0000
0.6489	16.0000
0.6573	16.6667
0.6657	17.0000
0.6741	17.6667
0.6826	16.6667
0.6910	16.0000
0.6994	16.0000
0.7079	17.3333
0.7163	17.3333
0.7247	17.0000
0.7331	16.3333
0.7416	17.3333
0.7500	18.6667
0.7584	18.3333
0.7668	18.6667
0.7753	18.3333
0.7837	18.6667
0.7921	20.3333
0.8005	19.0000
0.8090	19.3333
0.8174	19.3333
0.8258	20.3333
0.8343	19.6667
0.8427	18.3333
0.8511	18.6667
0.8595	21.0000
0.8680	20.0000
0.8764	20.3333
0.8848	19.0000
0.8932	20.0000
0.9017	21.6667
0.9101	22.6667
0.9185	21.0000
0.9270	19.3333
0.9354	21.0000
0.9438	22.6667
0.9522	23.6667
0.9607	23.3333
0.9691	21.6667
0.9775	23.0000
0.9859	23.3333
0.9944	25.0000
1.0028	24.6667
1.0112	24.6667
1.0196	25.0000
1.0281	25.6667
1.0365	27.3333
1.0449	27.3333
1.0534	26.3333
1.0618	26.6667
1.0702	28.3333
1.0786	27.6667
1.0871	28.3333
1.0955	28.3333
1.1039	28.6667
1.1123	28.3333
1.1208	30.0000
1.1292	31.6667
1.1376	31.3333
1.1460	33.0000
1.1545	33.3333
1.1629	33.6667
1.1713	34.0000
1.1798	34.6667
1.1882	35.0000
1.1966	35.0000
1.2050	37.6667
1.2135	37.6667
1.2219	37.6667
1.2303	38.0000
1.2387	40.0000
1.2472	41.6667
1.2556	42.6667
1.2640	42.3333
1.2725	42.0000
1.2809	42.6667
1.2893	43.6667
1.2977	46.0000
1.3062	47.0000
1.3146	49.0000
1.3230	48.6667
1.3314	48.6667
1.3399	49.6667
1.3483	50.6667
1.3567	53.6667
1.3651	55.0000
1.3736	55.0000
1.3820	57.6667
1.3904	55.6667
1.3989	60.0000
1.4073	63.6667
1.4157	62.0000
1.4241	64.3333
1.4326	65.3333
1.4410	69.6667
1.4494	74.6667
1.4578	78.6667
1.4663	78.6667
1.4747	78.6667
1.4831	80.3333
1.4915	82.3333
1.5000	86.3333
1.5084	91.3333
1.5168	93.6667
1.5253	98.6667
1.5337	101.0000
1.5421	102.3333
1.5505	106.3333
1.5590	108.0000
1.5674	111.3333
1.5758	114.3333
1.5842	117.0000
1.5927	118.0000
1.6011	121.3333
1.6095	123.6667
1.6180	125.3333
1.6264	127.3333
1.6348	128.0000
1.6432	127.3333
1.6517	130.3333
1.6601	132.0000
1.6685	130.0000
1.6769	127.6667
1.6854	123.6667
1.6938	117.3333
1.7022	113.0000
1.7106	104.0000
1.7191	94.0000
1.7275	83.0000
1.7359	75.6667
1.7444	68.6667
1.7528	64.6667
1.7612	60.6667
1.7696	55.6667
1.7781	52.0000
1.7865	51.6667
1.7949	52.0000
1.8033	51.3333
1.8118	55.0000
1.8202	60.3333
1.8286	63.3333
1.8370	67.3333
1.8455	72.3333
1.8539	76.6667
1.8623	81.3333
1.8708	90.3333
1.8792	102.0000
1.8876	114.0000
1.8960	124.6667
1.9045	128.6667
1.9129	139.6667
1.9213	143.0000
1.9297	138.6667
1.9382	135.0000
1.9466	130.6667
1.9550	123.6667
1.9635	113.0000
1.9719	104.3333
1.9803	98.0000
1.9887	92.6667
1.9972	91.0000
2.0056	89.6667
2.0140	90.3333
2.0224	91.0000
2.0309	89.0000
2.0393	88.0000
2.0477	89.3333
2.0561	90.0000
2.0646	88.0000
2.0730	87.0000
2.0814	90.3333
2.0899	88.6667
2.0983	88.3333
2.1067	87.0000
2.1151	85.3333
2.1236	88.3333
2.1320	89.3333
2.1404	90.3333
2.1488	89.6667
2.1573	93.0000
2.1657	95.6667
2.1741	95.3333
2.1825	97.0000
2.1910	96.6667
2.1994	96.0000
2.2078	100.0000
2.2163	102.6667
2.2247	103.6667
2.2331	103.3333
2.2415	101.6667
2.2500	105.6667
2.2584	108.6667
2.2668	110.3333
2.2752	111.0000
2.2837	113.0000
2.2921	111.3333
2.3005	110.0000
2.3090	113.3333
2.3174	115.0000
2.3258	121.0000
2.3342	125.3333
2.3427	128.0000
2.3511	134.3333
2.3595	143.6667
2.3679	152.3333
2.3764	167.0000
2.3848	181.0000
2.3932	192.3333
2.4016	208.0000
2.4101	224.0000
2.4185	237.0000
2.4269	243.6667
2.4354	249.0000
2.4438	249.0000
2.4522	240.6667
2.4606	249.0000
2.4691	254.3333
2.4775	244.0000
2.4859	249.0000
2.4943	252.0000
2.5028	249.6667
2.5112	229.0000
2.5196	194.3333
2.5280	165.3333
2.5365	141.0000
2.5449	118.3333
2.5533	104.3333
2.5618	95.0000
2.5702	90.6667
2.5786	89.3333
2.5870	91.0000
2.5955	92.0000
2.6039	96.0000
2.6123	104.0000
2.6207	107.0000
2.6292	107.6667
2.6376	106.0000
2.6460	104.3333
2.6545	101.3333
2.6629	96.0000
2.6713	89.3333
2.6797	81.0000
2.6882	76.6667
2.6966	71.3333
2.7050	68.3333
2.7134	62.0000
2.7219	60.3333
2.7303	57.6667
2.7387	56.6667
2.7471	56.3333
2.7556	56.6667
2.7640	54.3333
2.7724	54.3333
2.7809	54.3333
2.7893	56.0000
2.7977	55.6667
2.8061	55.0000
2.8146	54.3333
2.8230	55.3333
2.8314	54.0000
2.8398	53.6667
2.8483	54.0000
2.8567	54.6667
2.8651	52.3333
2.8736	51.6667
2.8820	52.6667
2.8904	53.6667
2.8988	52.6667
2.9073	52.0000
2.9157	52.6667
2.9241	53.6667
2.9325	52.6667
2.9410	51.3333
2.9494	50.3333
2.9578	49.3333
2.9662	49.0000
2.9747	49.6667
2.9831	49.3333
2.9915	50.3333
3.0000	49.6667
3.0084	50.3333
3.0168	49.6667
3.0252	50.3333
3.0337	51.0000
3.0421	51.0000
3.0505	52.3333
3.0589	54.3333
3.0674	53.6667
3.0758	57.0000
3.0842	59.0000
3.0926	59.6667
3.1011	62.6667
3.1095	62.0000
3.1179	61.6667
3.1264	62.0000
3.1348	62.6667
3.1432	63.6667
3.1516	61.3333
3.1601	62.6667
3.1685	60.0000
3.1769	57.3333
