0.0000	18.6667
0.0083	19.6273
0.0167	18.9213
0.0250	18.7257
0.0333	18.1573
0.0417	18.0983
0.0500	18.2360
0.0583	18.4602
0.0667	19.1947
0.0750	18.7552
0.0833	18.4317
0.0916	18.9007
0.1000	19.3127
0.1083	19.8446
0.1166	20.6883
0.1250	20.2950
0.1333	19.3147
0.1416	18.3353
0.1500	19.0000
0.1583	18.9597
0.1666	19.0167
0.1750	19.4602
0.1833	19.5497
0.1916	19.1072
0.2000	18.8053
0.2083	19.9125
0.2166	21.1003
0.2249	20.0619
0.2333	20.4346
0.2416	19.9518
0.2499	20.5133
0.2583	20.9145
0.2666	19.3707
0.2749	19.9735
0.2833	20.3294
0.2916	20.3117
0.2999	19.7493
0.3083	20.4248
0.3166	20.5349
0.3249	21.7168
0.3333	21.1799
0.3416	23.5811
0.3499	21.7463
0.3582	21.2684
0.3666	21.3972
0.3749	21.2124
0.3832	21.1190
0.3916	21.4090
0.3999	19.5280
0.4082	20.3697
0.4166	20.1583
0.4249	20.5044
0.4332	20.6893
0.4416	21.1455
0.4499	21.2094
0.4582	20.3776
0.4666	19.8840
0.4749	20.7729
0.4832	21.4739
0.4915	21.3333
0.4999	21.4100
0.5082	20.1337
0.5165	20.2763
0.5249	21.1445
0.5332	21.2212
0.5415	20.3884
0.5499	20.9646
0.5582	20.6352
0.5665	20.6686
0.5749	22.2507
0.5832	21.9567
0.5915	20.0315
0.5999	20.1652
0.6082	20.2557
0.6165	20.7886
0.6248	21.8584
0.6332	21.5162
0.6415	21.5477
0.6498	22.4985
0.6582	23.1160
0.6665	21.6932
0.6748	22.2596
0.6832	22.1937
0.6915	22.3333
0.6998	21.9853
0.7082	22.1593
0.7165	22.8456
0.7248	23.3333
0.7332	23.1278
0.7415	23.3333
0.7498	23.4484
0.7581	22.8771
0.7665	23.7139
0.7748	22.9823
0.7831	23.3638
0.7915	24.7325
0.7998	24.1681
0.8081	25.0000
0.8165	25.5575
0.8248	23.4130
0.8331	24.3668
0.8415	25.3265
0.8498	25.3333
0.8581	24.0256
0.8665	24.7571
0.8748	25.3333
0.8831	24.0000
0.8914	23.4897
0.8998	23.0383
0.9081	24.4051
0.9164	24.4966
0.9248	23.3333
0.9331	23.7679
0.9414	23.1111
0.9498	22.9381
0.9581	23.3206
0.9664	23.7030
0.9748	24.5162
0.9831	24.6411
0.9914	24.8437
0.9998	24.1268
1.0081	23.6667
1.0164	24.5988
1.0247	25.2478
1.0331	24.6667
1.0414	23.7915
1.0497	23.3835
1.0581	24.2537
1.0664	25.6323
1.0747	24.5929
1.0831	24.9449
1.0914	24.5762
1.0997	24.0000
1.1081	24.3333
1.1164	24.6509
1.1247	24.3333
1.1331	25.0000
1.1414	25.0000
1.1497	25.0472
1.1580	24.5339
1.1664	24.1298
1.1747	25.2271
1.1830	24.6667
1.1914	25.5211
1.1997	24.2537
1.2080	24.3894
1.2164	25.2311
1.2247	24.2242
1.2330	24.4553
1.2414	25.0000
1.2497	24.5251
1.2580	25.3933
1.2664	25.8171
1.2747	26.1799
1.2830	24.7237
1.2913	23.3353
1.2997	24.2714
1.3080	25.3854
1.3163	25.1072
1.3247	24.2301
1.3330	24.9066
1.3413	25.2507
1.3497	25.2212
1.3580	25.3972
1.3663	24.6126
1.3747	22.2655
1.3830	23.8732
1.3913	26.4946
1.3997	25.5782
1.4080	25.0049
1.4163	25.3333
1.4246	25.6667
1.4330	24.9754
1.4413	25.0000
1.4496	24.8879
1.4580	24.7207
1.4663	25.4749
1.4746	24.5929
1.4830	24.7502
1.4913	25.0531
1.4996	23.5870
1.5080	24.1072
1.5163	25.3687
1.5246	24.7345
1.5330	25.0482
1.5413	25.0000
1.5496	24.6224
1.5579	24.8604
1.5663	25.8486
1.5746	24.4248
1.5829	23.6588
1.5913	22.6096
1.5996	23.6667
1.6079	24.2045
1.6163	25.0560
1.6246	24.1652
1.6329	23.8850
1.6413	23.6480
1.6496	23.6136
1.6579	23.7099
1.6663	24.2999
1.6746	23.3805
1.6829	24.3333
1.6912	24.3333
1.6996	23.3569
1.7079	24.3333
1.7162	25.0256
1.7246	25.4041
1.7329	25.1357
1.7412	24.2753
1.7496	25.7316
1.7579	26.0059
1.7662	26.2586
1.7746	25.2832
1.7829	24.8751
1.7912	24.2193
1.7996	24.8378
1.8079	24.9980
1.8162	24.3795
1.8245	24.3333
1.8329	24.4966
1.8412	23.3333
1.8495	23.6342
1.8579	24.9636
1.8662	24.2743
1.8745	23.3038
1.8829	22.3333
1.8912	22.4641
1.8995	23.8171
1.9079	23.6735
1.9162	23.7384
1.9245	23.2478
1.9329	23.2085
1.9412	23.9577
1.9495	24.9351
1.9578	23.0000
1.9662	23.3078
1.9745	23.9882
1.9828	23.6529
1.9912	23.6500
1.9995	24.5605
2.0078	23.8909
2.0162	23.8053
2.0245	23.6667
2.0328	24.5349
2.0412	24.5605
2.0495	24.5811
2.0578	24.5241
2.0662	24.3333
2.0745	23.0118
2.0828	23.2075
2.0912	22.9361
2.0995	22.0442
2.1078	22.2281
2.1161	22.8358
2.1245	23.3628
2.1328	22.5516
2.1411	21.7522
2.1495	22.8525
2.1578	22.8132
2.1661	21.1101
2.1745	21.8673
2.1828	23.0000
2.1911	22.7473
2.1995	22.2124
2.2078	22.7276
2.2161	23.8466
2.2245	23.8348
2.2328	23.5093
2.2411	22.6234
2.2494	22.0000
2.2578	22.0000
2.2661	22.0236
2.2744	22.7552
2.2828	23.5841
2.2911	22.0000
2.2994	21.1888
2.3078	22.5044
2.3161	21.8014
2.3244	22.5634
2.3328	23.5801
2.3411	24.1327
2.3494	24.0295
2.3578	23.6667
2.3661	23.1259
2.3744	22.6047
2.3827	21.8122
2.3911	23.1554
2.3994	22.1681
2.4077	22.1750
2.4161	23.2606
2.4244	22.9440
2.4327	22.9469
2.4411	22.2380
2.4494	22.0000
2.4577	22.0639
2.4661	22.0492
2.4744	22.1593
2.4827	22.4189
2.4911	22.1799
2.4994	21.8997
2.5077	22.2930
2.5160	22.6057
2.5244	22.0000
2.5327	22.6450
2.5410	23.9951
2.5494	23.3333
2.5577	21.7601
2.5660	21.7237
2.5744	23.2566
2.5827	23.1406
2.5910	22.2753
2.5994	22.5988
2.6077	21.6441
2.6160	21.0167
2.6244	21.9027
2.6327	22.3451
2.6410	22.9823
2.6493	21.3333
2.6577	21.3500
2.6660	22.0000
2.6743	21.3746
2.6827	21.5005
2.6910	21.3147
2.6993	22.5192
2.7077	21.5870
2.7160	21.7443
2.7243	22.0000
2.7327	22.1082
2.7410	22.0983
2.7493	21.5782
2.7577	22.0000
2.7660	22.7935
2.7743	21.7847
2.7826	22.1475
2.7910	20.8633
2.7993	21.0885
2.8076	19.8633
2.8160	21.3137
2.8243	21.3333
2.8326	20.0295
2.8410	20.7060
2.8493	21.3333
2.8576	20.2940
2.8660	20.8525
2.8743	21.4307
2.8826	22.2537
2.8910	21.5280
2.8993	21.2242
2.9076	20.3717
2.9159	19.8918
2.9243	20.1386
2.9326	20.3835
2.9409	21.3913
2.9493	20.1475
2.9576	19.1573
2.9659	20.8319
2.9743	21.1770
2.9826	20.7876
2.9909	21.0600
2.9993	21.2389
3.0076	20.9646
3.0159	20.5713
3.0243	20.1947
3.0326	19.3500
3.0409	21.3333
3.0492	21.0000
3.0576	19.6667
3.0659	20.3333
3.0742	19.0767
3.0826	19.7522
3.0909	21.2399
3.0992	21.5959
3.1076	21.3265
3.1159	20.9784
3.1242	19.5192
3.1326	19.4857
3.1409	18.8682
3.1492	20.2330
3.1576	20.7866
3.1659	19.9459
3.1742	19.3333
3.1825	19.5123
3.1909	19.2979
3.1992	20.1091
3.2075	19.1662
3.2159	19.5152
3.2242	19.2212
3.2325	19.0000
3.2409	20.3333
3.2492	19.8289
3.2575	20.9322
3.2659	20.3756
3.2742	21.0619
3.2825	20.8368
3.2909	20.7827
3.2992	20.6519
3.3075	21.3333
3.3158	21.6539
3.3242	21.9735
3.3325	22.2016
3.3408	23.0570
3.3492	22.8555
3.3575	21.9282
3.3658	21.5261
3.3742	21.7198
3.3825	21.0236
3.3908	20.6686
3.3992	19.6903
3.4075	19.6450
3.4158	20.9056
3.4242	20.6254
3.4325	20.7178
3.4408	21.6952
3.4491	21.3127
3.4575	21.3333
3.4658	20.5762
3.4741	19.9351
3.4825	21.4435
3.4908	20.7866
3.4991	21.4808
3.5075	20.9145
3.5158	20.1839
3.5241	19.2183
3.5325	18.6618
3.5408	19.1544
3.5491	19.2448
3.5575	19.0708
3.5658	19.8338
3.5741	20.2065
3.5824	20.1052
3.5908	20.4287
3.5991	20.4100
3.6074	20.2881
3.6158	21.0039
3.6241	20.0560
3.6324	20.0000
3.6408	20.7758
3.6491	21.9204
3.6574	21.2832
3.6658	20.3058
3.6741	20.6637
3.6824	19.7178
3.6908	20.0452
3.6991	21.2035
3.7074	19.6667
3.7157	20.1249
3.7241	21.7139
3.7324	20.6411
3.7407	20.4218
3.7491	20.0000
3.7574	20.5064
3.7657	20.8889
0.0000	19.6667
0.0083	20.3628
0.0167	21.8761
0.0250	21.0000
0.0333	19.9282
0.0417	19.5192
0.0500	19.8751
0.0583	18.7089
0.0667	18.6667
0.0750	19.6667
0.0833	18.7178
0.0916	19.9941
0.1000	19.0138
0.1083	17.4671
0.1166	17.7994
0.1250	17.4425
0.1333	18.4720
0.1416	17.9469
0.1500	17.9302
0.1583	18.5910
0.1666	19.0855
0.1750	18.9046
0.1833	18.6844
0.1916	17.7817
0.2000	19.0423
0.2083	19.5320
0.2166	19.3451
0.2249	19.4385
0.2333	19.4926
0.2416	18.5074
0.2499	18.2989
0.2583	19.1937
0.2666	19.6106
0.2749	19.2134
0.2833	19.4464
0.2916	20.1003
0.2999	20.3953
0.3083	20.1721
0.3166	20.2832
0.3249	19.4553
0.3333	19.0000
0.3416	19.7493
0.3499	20.6981
0.3582	20.3333
0.3666	20.0000
0.3749	20.0000
0.3832	18.6667
0.3916	19.2625
0.3999	19.2783
0.4082	19.5919
0.4166	19.0973
0.4249	18.4474
0.4332	18.4012
0.4416	19.6401
0.4499	21.0737
0.4582	23.0521
0.4666	23.0767
0.4749	22.2321
0.4832	20.5034
0.4915	20.6047
0.4999	21.6667
0.5082	21.6893
0.5165	20.4956
0.5249	20.3668
0.5332	21.2212
0.5415	20.6401
0.5499	20.4848
0.5582	19.3569
0.5665	19.5516
0.5749	21.1347
0.5832	21.5526
0.5915	20.6667
0.5999	21.1239
0.6082	21.7601
0.6165	21.3835
0.6248	21.0403
0.6332	22.3333
0.6415	23.6667
0.6498	22.0216
0.6582	22.9951
0.6665	23.2891
0.6748	20.9813
0.6832	21.2193
0.6915	21.9233
0.6998	21.5261
0.7082	21.8987
0.7165	22.5988
0.7248	21.2330
0.7332	22.9833
0.7415	22.2360
0.7498	22.8928
0.7581	22.9823
0.7665	23.2861
0.7748	23.4700
0.7831	22.4798
0.7915	21.9587
0.7998	22.3314
0.8081	23.7866
0.8165	23.0708
0.8248	22.2537
0.8331	22.8997
0.8415	23.5280
0.8498	23.8918
0.8581	22.8633
0.8665	21.7758
0.8748	22.3333
0.8831	22.1268
0.8914	22.2950
0.8998	22.7158
0.9081	21.7847
0.9164	21.6667
0.9248	22.0590
0.9331	22.6667
0.9414	23.0000
0.9498	22.3727
0.9581	22.0787
0.9664	21.4808
0.9748	22.9213
0.9831	22.5683
0.9914	22.0000
0.9998	22.5290
1.0081	23.0787
1.0164	23.2655
1.0247	23.0216
1.0331	22.3245
1.0414	22.9027
1.0497	22.8722
1.0581	23.2537
1.0664	23.1858
1.0747	22.2960
1.0831	22.3353
1.0914	23.4277
1.0997	26.0511
1.1081	25.9567
1.1164	24.4602
1.1247	23.6028
1.1331	23.3097
1.1414	22.8201
1.1497	23.8250
1.1580	24.0226
1.1664	23.6608
1.1747	22.0000
1.1830	22.4779
1.1914	23.0383
1.1997	23.6667
1.2080	24.0374
1.2164	23.3245
1.2247	21.6706
1.2330	23.0324
1.2414	23.3746
1.2497	22.3638
1.2580	22.5860
1.2664	23.6165
1.2747	24.0000
1.2830	23.7207
1.2913	23.0147
1.2997	22.4228
1.3080	21.1632
1.3163	22.8850
1.3247	24.0000
1.3330	23.4848
1.3413	23.4454
1.3497	23.4818
1.3580	23.7915
1.3663	24.0089
1.3747	26.4690
1.3830	27.4415
1.3913	28.1622
1.3997	27.2380
1.4080	25.7384
1.4163	24.9086
1.4246	24.2370
1.4330	23.0128
1.4413	22.3068
1.4496	23.4002
1.4580	24.4385
1.4663	23.5723
1.4746	23.0747
1.4830	22.4710
1.4913	24.0000
1.4996	23.7217
1.5080	22.3471
1.5163	22.7257
1.5246	22.9351
1.5330	23.0629
1.5413	24.3333
1.5496	24.0777
1.5579	23.2114
1.5663	23.0000
1.5746	23.0000
1.5829	23.0000
1.5913	22.7345
1.5996	22.4405
1.6079	23.2134
1.6163	22.1298
1.6246	22.7522
1.6329	22.8505
1.6413	23.1593
1.6496	23.1593
1.6579	23.2842
1.6663	24.7670
1.6746	24.1986
1.6829	22.7915
1.6912	23.2183
1.6996	23.0177
1.7079	22.4287
1.7162	23.5723
1.7246	23.5910
1.7329	24.6706
1.7412	23.1652
1.7496	23.8151
1.7579	24.8545
1.7662	23.6401
1.7746	23.0000
1.7829	23.0000
1.7912	24.3245
1.7996	24.2950
1.8079	23.3786
1.8162	22.6254
1.8245	22.2537
1.8329	22.2606
1.8412	22.2478
1.8495	23.4975
1.8579	23.0138
1.8662	22.6342
1.8745	22.4346
1.8829	22.1111
1.8912	22.6077
1.8995	22.5359
1.9079	22.1406
1.9162	21.6991
1.9245	22.5064
1.9329	22.6460
1.9412	22.7935
1.9495	23.4720
1.9578	23.6647
1.9662	23.0383
1.9745	22.8948
1.9828	22.7915
1.9912	21.9499
1.9995	23.5074
2.0078	23.6323
2.0162	23.9911
2.0245	24.4464
2.0328	24.1976
2.0412	23.9292
2.0495	23.9233
2.0578	24.5880
2.0662	24.9764
2.0745	23.6588
2.0828	23.6254
2.0912	23.4041
2.0995	23.0669
2.1078	23.0865
2.1161	23.1593
2.1245	22.5221
2.1328	23.4061
2.1411	24.0000
2.1495	24.4818
2.1578	24.0265
2.1661	22.5605
2.1745	22.5202
2.1828	23.4572
2.1911	23.1829
2.1995	22.6057
2.2078	22.1829
2.2161	21.9911
2.2245	22.7807
2.2328	22.8112
2.2411	22.8673
2.2494	22.2291
2.2578	22.3392
2.2661	21.5634
2.2744	21.1868
2.2828	21.7502
2.2911	23.3333
2.2994	22.0000
2.3078	20.5497
2.3161	20.7552
2.3244	21.5978
2.3328	21.3579
2.3411	21.0442
2.3494	21.6618
2.3578	21.3628
2.3661	21.7109
2.3744	22.6175
2.3827	20.9656
2.3911	20.0000
2.3994	21.2252
2.4077	21.3972
2.4161	21.3687
2.4244	21.3343
2.4327	21.2802
2.4411	21.1032
2.4494	21.2144
2.4577	20.3500
2.4661	20.3363
2.4744	20.5723
2.4827	20.9046
2.4911	21.3333
2.4994	20.8279
2.5077	20.1514
2.5160	20.9499
2.5244	19.7984
2.5327	20.0895
2.5410	20.4454
2.5494	19.8446
2.5577	19.6667
2.5660	19.5811
2.5744	20.1032
2.5827	21.2075
2.5910	19.3333
2.5994	19.3766
2.6077	20.1337
2.6160	20.0944
2.6244	20.6529
2.6327	19.6706
2.6410	19.6785
2.6493	20.0000
2.6577	19.3845
2.6660	20.2979
2.6743	20.2881
2.6827	20.0000
2.6910	19.8702
2.6993	20.0747
2.7077	20.4130
2.7160	20.3333
2.7243	20.9794
2.7327	21.1141
2.7410	20.0855
2.7493	20.6647
2.7577	20.7591
2.7660	19.5133
2.7743	19.9931
2.7826	19.4808
2.7910	18.9676
2.7993	19.6667
2.8076	20.5231
2.8160	19.5752
2.8243	19.8889
2.8326	19.2026
2.8410	20.1829
2.8493	20.3333
2.8576	20.0000
2.8660	20.6667
2.8743	21.0000
2.8826	19.8358
2.8910	19.0649
2.8993	17.8024
2.9076	19.0128
2.9159	19.9970
2.9243	19.9794
2.9326	20.6165
2.9409	20.2537
2.9493	18.7030
2.9576	19.3795
2.9659	20.0000
2.9743	20.1318
2.9826	19.7729
2.9909	19.3333
2.9993	18.4287
3.0076	20.0354
3.0159	20.1150
3.0243	19.9990
3.0326	18.6096
3.0409	20.3333
3.0492	19.5860
3.0576	18.8407
3.0659	19.3186
3.0742	19.0806
3.0826	19.8918
3.0909	19.8702
3.0992	19.8800
3.1076	19.7738
3.1159	21.4661
3.1242	19.0000
3.1326	18.0698
3.1409	19.3333
3.1492	19.1504
3.1576	20.0777
3.1659	20.8348
3.1742	20.3019
3.1825	18.7099
3.1909	18.6785
3.1992	19.6588
3.2075	19.9528
3.2159	19.2979
3.2242	19.0551
3.2325	19.1868
3.2409	19.1888
3.2492	18.3904
3.2575	17.8663
3.2659	18.8968
3.2742	19.3461
3.2825	19.3776
3.2909	18.6667
3.2992	18.3481
3.3075	18.7925
3.3158	19.5192
3.3242	18.8545
3.3325	19.1327
3.3408	19.5015
3.3492	19.1583
3.3575	19.0000
3.3658	18.7227
3.3742	18.8712
3.3825	19.0000
3.3908	20.3451
3.3992	18.5674
3.4075	18.9105
3.4158	18.7463
3.4242	18.2094
3.4325	18.7266
3.4408	18.3333
3.4491	19.1721
3.4575	19.8781
3.4658	19.2714
3.4741	19.0108
3.4825	18.3363
3.4908	18.6578
3.4991	18.9813
3.5075	18.3904
3.5158	19.9617
3.5241	21.2330
3.5325	20.3186
3.5408	19.4012
3.5491	19.4336
3.5575	18.3500
3.5658	18.9027
3.5741	19.3333
3.5824	19.5851
3.5908	19.5074
3.5991	18.5900
3.6074	18.8682
3.6158	18.4159
3.6241	18.6677
3.6324	18.6853
3.6408	19.5192
3.6491	18.9420
3.6574	18.2832
3.6658	18.7640
3.6741	19.6667
3.6824	19.3333
3.6908	19.3540
3.6991	18.6480
3.7074	18.0688
3.7157	18.9027
3.7241	19.9617
3.7324	20.0787
3.7407	18.7257
3.7491	20.5683
3.7574	20.5978
3.7657	19.3333
0.0000	18.6667
0.0083	20.6962
0.0167	21.7257
0.0250	23.0000
0.0333	21.2153
0.0417	23.0000
0.0500	23.0000
0.0583	22.1268
0.0667	21.0000
0.0750	21.0000
0.0833	23.8466
0.0916	22.9911
0.1000	23.9381
0.1083	21.0501
0.1166	20.0796
0.1250	20.8909
0.1333	20.0000
0.1416	18.3363
0.1500	20.8024
0.1583	21.3186
0.1666	19.0000
0.1750	18.2861
0.1833	19.6313
0.1916	18.6549
0.2000	18.6254
0.2083	18.8083
0.2166	18.0000
0.2249	19.4631
0.2333	18.9705
0.2416	19.4779
0.2499	20.4484
0.2583	20.4189
0.2666	20.2212
0.2749	19.4395
0.2833	20.6608
0.2916	18.0000
0.2999	21.7286
0.3083	20.2419
0.3166	18.4248
0.3249	20.3658
0.3333	19.1534
0.3416	20.8761
0.3499	19.2832
0.3582	20.0649
0.3666	20.9646
0.3749	21.0059
0.3832	18.0708
0.3916	21.0531
0.3999	20.0826
0.4082	20.8879
0.4166	18.0000
0.4249	20.6578
0.4332	21.0000
0.4416	22.5398
0.4499	21.0000
0.4582	22.8437
0.4666	19.3186
0.4749	21.3038
0.4832	21.8673
0.4915	21.4071
0.4999	22.0000
0.5082	19.5339
0.5165	20.0000
0.5249	20.4749
0.5332	22.1091
0.5415	21.4159
0.5499	21.3864
0.5582	21.0000
0.5665	22.0000
0.5749	20.7021
0.5832	20.5369
0.5915	20.4779
0.5999	20.4189
0.6082	20.0000
0.6165	22.0000
0.6248	21.6372
0.6332	22.0000
0.6415	21.9381
0.6498	22.9676
0.6582	21.0059
0.6665	22.0531
0.6748	24.8879
0.6832	23.9145
0.6915	22.0000
0.6998	22.1445
0.7082	23.6519
