"band.point","fluorescence"
0.3833,144.508651574188
0.4666,158.778866934315
0.5416,164.977563218476
0.6166,139.102199929725
0.7083,100.938870841574
0.8249,76.5267155089759
0.9166,74.1395971687167
1.2666,66.0699262477766
1.4082,57.658184568485
1.6499,37.6828062071157
1.7916,37.7216627656609
2.0832,62.2661174164898
2.1415,66.2908624369447
2.3665,32.4638312929742
2.5332,37.7651062896361
2.6582,25.0214600706657
2.9082,23.0896146011648
3.0915,97.6013782915014
3.1748,114.109554013032
